disease_id,disease_name,category,phenotype_id,phenotype_name,frequency
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0010044,Short 4th metacarpal,1/1
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001770,Toe syndactyly,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001156,Brachydactyly,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0010049,Short metacarpal,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001849,Foot oligodactyly,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0011939,3-4 finger cutaneous syndactyly,1/1
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001374,Congenital hip dislocation,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001829,Foot polydactyly,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0009381,Short finger,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001162,Postaxial hand polydactyly,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0010740,Osteopathia striata,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001839,Split foot,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0010743,Short metatarsal,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0009803,Short phalanx of finger,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0009380,Finger aplasia,
OMIM:305600,Focal dermal hypoplasia,Limbs,HP:0001171,Split hand,1/1
OMIM:305600,Focal dermal hypoplasia,Nervous System,HP:0002475,Myelomeningocele,
OMIM:305600,Focal dermal hypoplasia,Nervous System,HP:0001274,Agenesis of corpus callosum,
OMIM:305600,Focal dermal hypoplasia,Nervous System,HP:0001249,Intellectual disability,
OMIM:305600,Focal dermal hypoplasia,Nervous System,HP:0003298,Spina bifida occulta,
OMIM:305600,Focal dermal hypoplasia,Nervous System,HP:0002308,Chiari malformation,
OMIM:305600,Focal dermal hypoplasia,Nervous System,HP:0000238,Hydrocephalus,
OMIM:305600,Focal dermal hypoplasia,Cardiovascular,HP:0001009,Telangiectasia,
OMIM:305600,Focal dermal hypoplasia,Growth,HP:0004322,Short stature,
OMIM:305600,Focal dermal hypoplasia,Inheritance,HP:0001423,X-linked dominant inheritance,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0001807,Ridged nail,1/1
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0001817,Absent fingernail,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0007588,Reticular hyperpigmentation,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0008070,Sparse hair,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0002232,Patchy alopecia,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0001010,Hypopigmentation of the skin,1/1
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0001802,Absent toenail,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0007546,Linear hyperpigmentation,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0002299,Brittle hair,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0004334,Dermal atrophy,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0002164,Nail dysplasia,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0008404,Nail dystrophy,
OMIM:305600,Focal dermal hypoplasia,"Skin, Hair, and Nails",HP:0007510,Focal dermal aplasia/hypoplasia,1/1
OMIM:305600,Focal dermal hypoplasia,Neoplasm,HP:0033001,Laryngeal papilloma,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0001083,Ectopia lentis,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000648,Optic atrophy,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000568,Microphthalmia,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0007663,Reduced visual acuity,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000526,Aniridia,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000505,Visual impairment,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000612,Iris coloboma,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000486,Strabismus,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000639,Nystagmus,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000567,Chorioretinal coloboma,
OMIM:305600,Focal dermal hypoplasia,Eye,HP:0000528,Anophthalmia,
OMIM:305600,Focal dermal hypoplasia,Connective tissue,HP:0002036,Hiatus hernia,
OMIM:305600,Focal dermal hypoplasia,Connective tissue,HP:0000023,Inguinal hernia,
OMIM:305600,Focal dermal hypoplasia,Connective tissue,HP:0001539,Omphalocele,
OMIM:305600,Focal dermal hypoplasia,Connective tissue,HP:0006297,Enamel hypoplasia,
OMIM:305600,Focal dermal hypoplasia,Connective tissue,HP:0000776,Congenital diaphragmatic hernia,
OMIM:305600,Focal dermal hypoplasia,Connective tissue,HP:0001537,Umbilical hernia,
OMIM:305600,Focal dermal hypoplasia,Clinical course,HP:0003577,Congenital onset,1/1
OMIM:305600,Focal dermal hypoplasia,Genitourinary system,HP:0000060,Clitoral hypoplasia,
OMIM:305600,Focal dermal hypoplasia,Genitourinary system,HP:0000073,Ureteral duplication,
OMIM:305600,Focal dermal hypoplasia,Genitourinary system,HP:0000028,Cryptorchidism,
OMIM:305600,Focal dermal hypoplasia,Genitourinary system,HP:0030037,Bifid ureter,
OMIM:305600,Focal dermal hypoplasia,Genitourinary system,HP:0000066,Labial hypoplasia,
OMIM:305600,Focal dermal hypoplasia,Genitourinary system,HP:0000085,Horseshoe kidney,
OMIM:305600,Focal dermal hypoplasia,Genitourinary system,HP:0000126,Hydronephrosis,
OMIM:305600,Focal dermal hypoplasia,Ear,HP:0000402,Stenosis of the external auditory canal,
OMIM:305600,Focal dermal hypoplasia,Ear,HP:0000369,Low-set ears,
OMIM:305600,Focal dermal hypoplasia,Ear,HP:0000410,Mixed hearing impairment,
OMIM:305600,Focal dermal hypoplasia,Breast,HP:0002558,Supernumerary nipple,
OMIM:305600,Focal dermal hypoplasia,Breast,HP:0002557,Hypoplastic nipples,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000668,Hypodontia,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000252,Microcephaly,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000446,Narrow nasal bridge,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000175,Cleft palate,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000689,Dental malocclusion,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000204,Cleft upper lip,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000677,Oligodontia,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000684,Delayed eruption of teeth,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000307,Pointed chin,1/1
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0003191,Cleft ala nasi,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000324,Facial asymmetry,
OMIM:305600,Focal dermal hypoplasia,Head and neck,HP:0000455,Broad nasal tip,
OMIM:305600,Focal dermal hypoplasia,Digestive System,HP:0001540,Diastasis recti,
OMIM:305600,Focal dermal hypoplasia,Digestive System,HP:0001545,Anteriorly placed anus,
OMIM:305600,Focal dermal hypoplasia,Digestive System,HP:0002566,Intestinal malrotation,
OMIM:305600,Focal dermal hypoplasia,Skeletal system,HP:0000773,Short ribs,
OMIM:305600,Focal dermal hypoplasia,Skeletal system,HP:0006638,Midclavicular aplasia,
OMIM:305600,Focal dermal hypoplasia,Skeletal system,HP:0001382,Joint hypermobility,
OMIM:305600,Focal dermal hypoplasia,Skeletal system,HP:0006608,Midclavicular hypoplasia,
OMIM:305600,Focal dermal hypoplasia,Skeletal system,HP:0002650,Scoliosis,
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Neoplasm,HP:0002667,Nephroblastoma,Frequent
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Neoplasm,HP:0000150,Gonadoblastoma,Occasional
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Eye,HP:0000526,Aniridia,Very frequent
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Nervous System,HP:0001249,Intellectual disability,Frequent
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Growth,HP:0001513,Obesity,4/20
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Genitourinary system,HP:0000047,Hypospadias,Frequent
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Genitourinary system,HP:0000083,Renal insufficiency,10/46
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Genitourinary system,HP:0000112,Nephropathy,40%
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Genitourinary system,HP:0010464,Streak ovary,Frequent
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Genitourinary system,HP:0000130,Abnormality of the uterus,Occasional
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Genitourinary system,HP:0000142,Abnormal vagina morphology,Frequent
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Genitourinary system,HP:0000028,Cryptorchidism,Frequent
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Inheritance,HP:0001466,Contiguous gene syndrome,
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:194072,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome",Inheritance,HP:0001442,Typified by somatic mosaicism,
OMIM:612469,WAGRO syndrome,Neoplasm,HP:0002667,Nephroblastoma,2/3
OMIM:612469,WAGRO syndrome,Neoplasm,HP:0002762,Multiple exostoses,1/2
OMIM:612469,WAGRO syndrome,Eye,HP:0000526,Aniridia,3/3
OMIM:612469,WAGRO syndrome,Eye,HP:0000518,Cataract,2/3
OMIM:612469,WAGRO syndrome,Eye,HP:0007957,Corneal opacity,1/2
OMIM:612469,WAGRO syndrome,Eye,HP:0007906,Ocular hypertension,1/2
OMIM:612469,WAGRO syndrome,Eye,HP:0000505,Visual impairment,2/2
OMIM:612469,WAGRO syndrome,Eye,HP:0000666,Horizontal nystagmus,1/2
OMIM:612469,WAGRO syndrome,Eye,HP:0000508,Ptosis,1/2
OMIM:612469,WAGRO syndrome,Metabolism/Laboratory abnormality,HP:0000093,Proteinuria,1/2
OMIM:612469,WAGRO syndrome,Clinical course,HP:0003577,Congenital onset,3/3
OMIM:612469,WAGRO syndrome,Nervous System,HP:0000718,Aggressive behavior,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0012760,Reduced social responsiveness,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0000722,Compulsive behaviors,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0000729,Autistic behavior,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0010529,Echolalia,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0001249,Intellectual disability,3/3
OMIM:612469,WAGRO syndrome,Nervous System,HP:0000713,Agitation,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0000739,Anxiety,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0002591,Polyphagia,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0000712,Emotional lability,1/2
OMIM:612469,WAGRO syndrome,Nervous System,HP:0000744,Low frustration tolerance,1/2
OMIM:612469,WAGRO syndrome,Growth,HP:0001513,Obesity,2/2
OMIM:612469,WAGRO syndrome,Genitourinary system,HP:0008734,Decreased testicular size,1/1
OMIM:612469,WAGRO syndrome,Genitourinary system,HP:0012815,Hypoplastic female external genitalia,1/2
OMIM:612469,WAGRO syndrome,Cardiovascular,HP:0000822,Hypertension,1/2
OMIM:612469,WAGRO syndrome,Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:612469,WAGRO syndrome,Ear,HP:0000369,Low-set ears,1/2
OMIM:612469,WAGRO syndrome,Head and neck,HP:0000347,Micrognathia,1/2
OMIM:612469,WAGRO syndrome,Head and neck,HP:0000272,Malar flattening,1/2
OMIM:612469,WAGRO syndrome,Head and neck,HP:0000303,Mandibular prognathia,1/1
OMIM:612469,WAGRO syndrome,Head and neck,HP:0000494,Downslanted palpebral fissures,1/2
OMIM:612469,WAGRO syndrome,Head and neck,HP:0000341,Narrow forehead,1/1
OMIM:612469,WAGRO syndrome,Head and neck,HP:0000678,Dental crowding,1/2
OMIM:617141,Aniridia 2,Eye,HP:0000612,Iris coloboma,3/5
OMIM:617141,Aniridia 2,Eye,HP:0000526,Aniridia,2/5
OMIM:617141,Aniridia 2,Eye,HP:0000648,Optic atrophy,2/5
OMIM:617141,Aniridia 2,Eye,HP:0000518,Cataract,2/5
OMIM:617141,Aniridia 2,Eye,HP:0000646,Amblyopia,2/5
OMIM:617141,Aniridia 2,Eye,HP:0001132,Lens subluxation,1/5
OMIM:617141,Aniridia 2,Clinical course,HP:0003577,Congenital onset,5/5
OMIM:617141,Aniridia 2,Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:106230,"Aniridia, microcornea, and spontaneously reabsorbed cataract",Eye,HP:0000526,Aniridia,
OMIM:106230,"Aniridia, microcornea, and spontaneously reabsorbed cataract",Eye,HP:0000482,Microcornea,
OMIM:106230,"Aniridia, microcornea, and spontaneously reabsorbed cataract",Eye,HP:0000518,Cataract,
OMIM:106230,"Aniridia, microcornea, and spontaneously reabsorbed cataract",Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:106220,Aniridia and absent patella,Eye,HP:0000518,Cataract,
OMIM:106220,Aniridia and absent patella,Eye,HP:0000501,Glaucoma,
OMIM:106220,Aniridia and absent patella,Eye,HP:0000526,Aniridia,
OMIM:106220,Aniridia and absent patella,Limbs,HP:0006498,Aplasia/Hypoplasia of the patella,
OMIM:106220,Aniridia and absent patella,Inheritance,HP:0000006,Autosomal dominant inheritance,
ORPHA:250923,Isolated aniridia,Eye,HP:0008059,Aplasia/Hypoplasia of the macula,Very frequent
ORPHA:250923,Isolated aniridia,Eye,HP:0000501,Glaucoma,Frequent
ORPHA:250923,Isolated aniridia,Eye,HP:0000518,Cataract,Frequent
ORPHA:250923,Isolated aniridia,Eye,HP:0000572,Visual loss,Very frequent
ORPHA:250923,Isolated aniridia,Eye,HP:0000639,Nystagmus,Very frequent
ORPHA:250923,Isolated aniridia,Eye,HP:0000526,Aniridia,Very frequent
ORPHA:250923,Isolated aniridia,Eye,HP:0000659,Peters anomaly,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0000518,Cataract,Occasional
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0007759,Opacification of the corneal stroma,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0000589,Coloboma,Occasional
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0011496,Corneal neovascularization,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0001104,Macular hypoplasia,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0000491,Keratitis,Obligate
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0025348,Abnormal corneal limbus morphology,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0000482,Microcornea,Occasional
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0007750,Hypoplasia of the fovea,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0006934,Congenital nystagmus,Occasional
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0007633,Bilateral microphthalmos,Occasional
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0032107,Limbal stem cell deficiency,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0007663,Reduced visual acuity,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0000539,Abnormality of refraction,Frequent
ORPHA:2334,Autosomal dominant keratitis,Eye,HP:0007990,Hypoplastic iris stroma,Frequent
