stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000166345	9606.ENSP00000369497	TRIP13	BRCA2	9606	0.418	0	0	0	0.19	0	0	0.311
9606.ENSP00000217086	9606.ENSP00000495061	SALL4	PITX2	9606	0.487	0	0	0	0.067	0	0	0.473
9606.ENSP00000217086	9606.ENSP00000311816	SALL4	REST	9606	0.513	0	0	0	0	0.067	0.5	0
9606.ENSP00000217086	9606.ENSP00000377836	SALL4	GPC3	9606	0.729	0	0	0	0.12	0	0	0.705
9606.ENSP00000217086	9606.ENSP00000386741	SALL4	CHN1	9606	0.825	0	0	0	0.057	0	0	0.823
9606.ENSP00000225665	9606.ENSP00000263934	SLC25A11	KIF1B	9606	0.428	0	0	0	0.049	0	0	0.423
9606.ENSP00000225665	9606.ENSP00000355518	SLC25A11	FH	9606	0.497	0	0	0	0.178	0	0	0.413
9606.ENSP00000225665	9606.ENSP00000301761	SLC25A11	SDHAF2	9606	0.532	0	0	0	0.144	0	0	0.476
9606.ENSP00000225665	9606.ENSP00000364699	SLC25A11	SDHD	9606	0.578	0	0	0	0.197	0.088	0	0.47
9606.ENSP00000225665	9606.ENSP00000258439	SLC25A11	TMEM127	9606	0.584	0	0	0	0.049	0	0	0.581
9606.ENSP00000225665	9606.ENSP00000356953	SLC25A11	SDHC	9606	0.59	0	0	0	0.34	0.091	0	0.371
9606.ENSP00000225665	9606.ENSP00000364649	SLC25A11	SDHB	9606	0.64	0	0	0	0.371	0	0	0.451
9606.ENSP00000225665	9606.ENSP00000264932	SLC25A11	SDHA	9606	0.68	0	0	0	0.382	0.091	0	0.476
9606.ENSP00000225665	9606.ENSP00000327070	SLC25A11	MDH2	9606	0.849	0	0	0	0.37	0	0	0.77
9606.ENSP00000253024	9606.ENSP00000299413	TRIM28	TRIM44	9606	0.408	0	0	0	0.072	0	0	0.389
9606.ENSP00000253024	9606.ENSP00000311816	TRIM28	REST	9606	0.416	0	0	0	0.067	0.309	0	0.167
9606.ENSP00000256474	9606.ENSP00000481021	VHL	SEM1	9606	0.4	0	0	0	0	0	0.4	0
9606.ENSP00000256474	9606.ENSP00000364649	VHL	SDHB	9606	0.517	0	0	0	0	0	0	0.517
9606.ENSP00000256474	9606.ENSP00000355518	VHL	FH	9606	0.647	0	0	0	0	0	0	0.647
9606.ENSP00000258439	9606.ENSP00000355518	TMEM127	FH	9606	0.57	0	0	0	0	0	0	0.57
9606.ENSP00000258439	9606.ENSP00000327070	TMEM127	MDH2	9606	0.647	0	0	0	0	0	0	0.647
9606.ENSP00000258439	9606.ENSP00000351490	TMEM127	MAX	9606	0.768	0	0	0	0.062	0	0	0.763
9606.ENSP00000258439	9606.ENSP00000264932	TMEM127	SDHA	9606	0.807	0	0	0	0	0	0	0.807
9606.ENSP00000258439	9606.ENSP00000263934	TMEM127	KIF1B	9606	0.871	0	0	0	0.083	0	0	0.866
9606.ENSP00000258439	9606.ENSP00000351015	TMEM127	NF1	9606	0.883	0	0	0	0.049	0	0	0.882
9606.ENSP00000258439	9606.ENSP00000301761	TMEM127	SDHAF2	9606	0.89	0	0	0	0.076	0	0	0.886
9606.ENSP00000258439	9606.ENSP00000347942	TMEM127	RET	9606	0.903	0	0	0	0	0	0	0.903
9606.ENSP00000258439	9606.ENSP00000356953	TMEM127	SDHC	9606	0.905	0	0	0	0.06	0	0	0.903
9606.ENSP00000258439	9606.ENSP00000364649	TMEM127	SDHB	9606	0.934	0	0	0	0	0	0	0.934
9606.ENSP00000258439	9606.ENSP00000364699	TMEM127	SDHD	9606	0.96	0	0	0	0	0	0	0.96
9606.ENSP00000263934	9606.ENSP00000327070	KIF1B	MDH2	9606	0.449	0	0	0	0.044	0	0	0.448
9606.ENSP00000263934	9606.ENSP00000264932	KIF1B	SDHA	9606	0.511	0	0	0	0.049	0	0	0.507
9606.ENSP00000263934	9606.ENSP00000301761	KIF1B	SDHAF2	9606	0.582	0	0	0	0	0	0	0.582
9606.ENSP00000263934	9606.ENSP00000347942	KIF1B	RET	9606	0.627	0	0	0	0	0	0	0.627
9606.ENSP00000263934	9606.ENSP00000351015	KIF1B	NF1	9606	0.66	0	0	0	0.098	0	0	0.639
9606.ENSP00000263934	9606.ENSP00000356953	KIF1B	SDHC	9606	0.666	0	0	0	0.058	0	0	0.66
9606.ENSP00000263934	9606.ENSP00000364649	KIF1B	SDHB	9606	0.67	0	0	0	0.056	0	0	0.665
9606.ENSP00000263934	9606.ENSP00000364699	KIF1B	SDHD	9606	0.715	0	0	0	0.055	0	0	0.711
9606.ENSP00000264731	9606.ENSP00000498116	TP63	DLX5	9606	0.656	0	0	0	0.062	0	0	0.649
9606.ENSP00000264731	9606.ENSP00000428480	TP63	DLX6	9606	0.725	0	0	0	0.048	0	0	0.723
9606.ENSP00000264731	9606.ENSP00000301061	TP63	WNT10B	9606	0.76	0	0	0	0	0	0	0.76
9606.ENSP00000264932	9606.ENSP00000351490	SDHA	MAX	9606	0.51	0	0	0	0.049	0	0	0.506
9606.ENSP00000264932	9606.ENSP00000300051	SDHA	LDHD	9606	0.605	0.045	0	0	0.073	0	0.443	0.294
9606.ENSP00000264932	9606.ENSP00000351015	SDHA	NF1	9606	0.653	0	0	0	0	0	0	0.653
9606.ENSP00000264932	9606.ENSP00000347942	SDHA	RET	9606	0.659	0	0	0	0	0	0	0.659
9606.ENSP00000264932	9606.ENSP00000335304	SDHA	DLST	9606	0.841	0.111	0.007	0	0.62	0.095	0	0.543
9606.ENSP00000264932	9606.ENSP00000327070	SDHA	MDH2	9606	0.905	0.091	0	0	0.437	0.283	0	0.773
9606.ENSP00000264932	9606.ENSP00000364699	SDHA	SDHD	9606	0.999	0	0	0	0.967	0.935	0.979	0.999
9606.ENSP00000264932	9606.ENSP00000301761	SDHA	SDHAF2	9606	0.999	0.115	0	0	0.074	0.985	0.29	0.999
9606.ENSP00000264932	9606.ENSP00000364649	SDHA	SDHB	9606	0.999	0.231	0.03	0.47	0.971	0.997	0.98	0.999
9606.ENSP00000264932	9606.ENSP00000356953	SDHA	SDHC	9606	0.999	0.231	0	0	0.969	0.972	0.98	0.999
9606.ENSP00000264932	9606.ENSP00000355518	SDHA	FH	9606	0.999	0.231	0.54	0	0.838	0.098	0.98	0.768
9606.ENSP00000299413	9606.ENSP00000492024	TRIM44	PAX6	9606	0.727	0	0	0	0	0.047	0	0.726
9606.ENSP00000300051	9606.ENSP00000364649	LDHD	SDHB	9606	0.68	0	0	0	0.042	0.145	0.577	0.186
9606.ENSP00000301061	9606.ENSP00000499522	WNT10B	FBXW4	9606	0.454	0	0	0	0	0	0	0.454
9606.ENSP00000301061	9606.ENSP00000428480	WNT10B	DLX6	9606	0.501	0	0	0	0.042	0	0	0.501
9606.ENSP00000301061	9606.ENSP00000498116	WNT10B	DLX5	9606	0.632	0	0	0	0.042	0	0	0.631
9606.ENSP00000301061	9606.ENSP00000377836	WNT10B	GPC3	9606	0.912	0	0	0	0	0.115	0.9	0.094
9606.ENSP00000301061	9606.ENSP00000322304	WNT10B	PORCN	9606	0.954	0	0	0	0.049	0.306	0.9	0.398
9606.ENSP00000301761	9606.ENSP00000351490	SDHAF2	MAX	9606	0.628	0	0	0	0.049	0	0	0.625
9606.ENSP00000301761	9606.ENSP00000327070	SDHAF2	MDH2	9606	0.629	0.058	0	0	0.06	0	0.128	0.576
9606.ENSP00000301761	9606.ENSP00000355518	SDHAF2	FH	9606	0.643	0.047	0	0	0.049	0	0.155	0.589
9606.ENSP00000301761	9606.ENSP00000351015	SDHAF2	NF1	9606	0.666	0	0	0	0	0	0	0.666
9606.ENSP00000301761	9606.ENSP00000347942	SDHAF2	RET	9606	0.697	0	0	0	0	0	0	0.697
9606.ENSP00000301761	9606.ENSP00000364699	SDHAF2	SDHD	9606	0.998	0	0	0	0.081	0	0	0.998
9606.ENSP00000301761	9606.ENSP00000364649	SDHAF2	SDHB	9606	0.998	0.115	0	0	0.123	0	0	0.997
9606.ENSP00000301761	9606.ENSP00000356953	SDHAF2	SDHC	9606	0.999	0.115	0	0	0.056	0	0.29	0.998
9606.ENSP00000311816	9606.ENSP00000384004	REST	POU6F2	9606	0.511	0	0	0	0	0.053	0	0.505
9606.ENSP00000311816	9606.ENSP00000359206	REST	BTRC	9606	0.885	0	0	0	0.049	0.842	0	0.299
